DATE,BAMLH0A0HYM2
1/2/14,4
1/3/14,3.98
1/6/14,3.96
1/7/14,3.92
1/8/14,3.87
1/9/14,3.88
1/10/14,3.95
1/13/14,3.97
1/14/14,3.92
1/15/14,3.87
1/16/14,3.88
1/17/14,3.88
1/20/14,3.88
1/21/14,3.86
1/22/14,3.82
1/23/14,3.92
1/24/14,4.08
1/27/14,4.09
1/28/14,4.08
1/29/14,4.15
1/30/14,4.12
1/31/14,4.21
2/3/14,4.28
2/4/14,4.31
2/5/14,4.28
2/6/14,4.21
2/7/14,4.2
2/10/14,4.16
2/11/14,4.08
2/12/14,4.01
2/13/14,4.07
2/14/14,4.03
2/17/14,4.03
2/18/14,4.01
2/19/14,3.95
2/20/14,3.92
2/21/14,3.9
2/24/14,3.85
2/25/14,3.84
2/26/14,3.84
2/27/14,3.83
2/28/14,3.81
3/3/14,3.87
3/4/14,3.79
3/5/14,3.78
3/6/14,3.78
3/7/14,3.79
3/10/14,3.82
3/11/14,3.82
3/12/14,3.87
3/13/14,3.92
3/14/14,3.96
3/17/14,3.9
3/18/14,3.87
3/19/14,3.74
3/20/14,3.79
3/21/14,3.76
3/24/14,3.75
3/25/14,3.73
3/26/14,3.75
3/27/14,3.77
3/28/14,3.73
3/31/14,3.77
4/1/14,3.73
4/2/14,3.66
4/3/14,3.64
4/4/14,3.68
4/7/14,3.72
4/8/14,3.73
4/9/14,3.74
4/10/14,3.77
4/11/14,3.82
4/14/14,3.76
4/15/14,3.75
4/16/14,3.73
4/17/14,3.68
4/18/14,.
4/21/14,3.67
4/22/14,3.65
4/23/14,3.68
4/24/14,3.66
4/25/14,3.69
4/28/14,3.68
4/29/14,3.66
4/30/14,3.71
5/1/14,3.75
5/2/14,3.73
5/5/14,3.74
5/6/14,3.72
5/7/14,3.74
5/8/14,3.75
5/9/14,3.74
5/12/14,3.7
5/13/14,3.7
5/14/14,3.73
5/15/14,3.78
5/16/14,3.77
5/19/14,3.76
5/20/14,3.77
5/21/14,3.77
5/22/14,3.78
5/23/14,3.78
5/26/14,3.78
5/27/14,3.76
5/28/14,3.8
5/29/14,3.78
5/30/14,3.75
5/31/14,3.67
6/2/14,3.61
6/3/14,3.59
6/4/14,3.59
6/5/14,3.59
6/6/14,3.53
6/9/14,3.5
6/10/14,3.46
6/11/14,3.46
6/12/14,3.5
6/13/14,3.47
6/16/14,3.43
6/17/14,3.39
6/18/14,3.41
6/19/14,3.39
6/20/14,3.36
6/23/14,3.35
6/24/14,3.37
6/25/14,3.43
6/26/14,3.47
6/27/14,3.48
6/30/14,3.53
7/1/14,3.5
7/2/14,3.46
7/3/14,3.44
7/4/14,3.44
7/7/14,3.44
7/8/14,3.48
7/9/14,3.51
7/10/14,3.62
7/11/14,3.61
7/14/14,3.57
7/15/14,3.6
7/16/14,3.63
7/17/14,3.74
7/18/14,3.78
7/21/14,3.8
7/22/14,3.79
7/23/14,3.77
7/24/14,3.72
7/25/14,3.75
7/28/14,3.74
7/29/14,3.8
7/30/14,3.79
7/31/14,4.04
8/1/14,4.25
8/4/14,4.24
8/5/14,4.17
8/6/14,4.21
8/7/14,4.2
8/8/14,4.2
8/11/14,4.12
8/12/14,4.07
8/13/14,4.03
8/14/14,3.97
8/15/14,3.97
8/18/14,3.89
8/19/14,3.85
8/20/14,3.79
8/21/14,3.81
8/22/14,3.79
8/25/14,3.77
8/26/14,3.78
8/27/14,3.81
8/28/14,3.82
8/29/14,3.8
8/31/14,3.84
9/1/14,3.84
9/2/14,3.8
9/3/14,3.83
9/4/14,3.85
9/5/14,3.93
9/8/14,3.92
9/9/14,3.93
9/10/14,4.01
9/11/14,4.05
9/12/14,4.03
9/15/14,4.06
9/16/14,4.1
9/17/14,4.05
9/18/14,3.98
9/19/14,3.97
9/22/14,4.02
9/23/14,4.13
9/24/14,4.18
9/25/14,4.33
9/26/14,4.4
9/29/14,4.51
9/30/14,4.4
10/1/14,4.45
10/2/14,4.42
10/3/14,4.29
10/6/14,4.26
10/7/14,4.37
10/8/14,4.48
10/9/14,4.52
10/10/14,4.66
10/13/14,4.66
10/14/14,4.83
10/15/14,5.08
10/16/14,4.98
10/17/14,4.68
10/20/14,4.68
10/21/14,4.5
10/22/14,4.44
10/23/14,4.38
10/24/14,4.38
10/27/14,4.41
10/28/14,4.39
10/29/14,4.32
10/30/14,4.35
10/31/14,4.3
11/3/14,4.29
11/4/14,4.35
11/5/14,4.32
11/6/14,4.3
11/7/14,4.36
11/10/14,4.32
11/11/14,4.32
11/12/14,4.33
11/13/14,4.37
11/14/14,4.43
11/17/14,4.46
11/18/14,4.53
11/19/14,4.57
11/20/14,4.61
11/21/14,4.54
11/24/14,4.54
11/25/14,4.54
11/26/14,4.56
11/27/14,4.56
11/28/14,4.64
11/30/14,4.67
12/1/14,4.82
12/2/14,4.82
12/3/14,4.81
12/4/14,4.83
12/5/14,4.77
12/8/14,4.87
12/9/14,5.06
12/10/14,5.21
12/11/14,5.25
12/12/14,5.47
12/15/14,5.52
12/16/14,5.71
12/17/14,5.48
12/18/14,5.15
12/19/14,5.09
12/22/14,5.03
12/23/14,4.94
12/24/14,4.93
12/25/14,.
12/26/14,4.93
12/29/14,4.96
12/30/14,4.98
12/31/14,5.04
1/1/15,.
1/2/15,5.08
1/5/15,5.21
1/6/15,5.37
1/7/15,5.31
1/8/15,5.17
1/9/15,5.2
1/12/15,5.27
1/13/15,5.28
1/14/15,5.39
1/15/15,5.42
1/16/15,.
1/19/15,5.39
1/20/15,5.39
1/21/15,5.36
1/22/15,5.27
1/23/15,5.3
1/26/15,5.26
1/27/15,5.29
1/28/15,5.31
1/29/15,5.28
1/30/15,5.37
1/31/15,5.26
2/2/15,5.26
2/3/15,5.11
2/4/15,5.05
2/5/15,4.99
2/6/15,4.78
2/9/15,4.8
2/10/15,4.75
2/11/15,4.76
2/12/15,4.74
2/13/15,4.71
2/16/15,4.69
2/17/15,4.57
2/18/15,4.62
2/19/15,4.58
2/20/15,4.53
2/23/15,4.56
2/24/15,4.58
2/25/15,4.54
2/26/15,4.43
2/27/15,4.43
2/28/15,4.46
3/2/15,4.38
3/3/15,4.38
3/4/15,4.44
3/5/15,4.46
3/6/15,4.42
3/9/15,4.51
3/10/15,4.66
3/11/15,4.61
3/12/15,4.62
3/13/15,4.68
3/16/15,4.72
3/17/15,4.79
3/18/15,4.91
3/19/15,4.79
3/20/15,4.81
3/23/15,4.82
3/24/15,4.81
3/25/15,4.76
3/26/15,4.74
3/27/15,4.76
3/30/15,4.73
3/31/15,4.82
4/1/15,4.86
4/2/15,4.82
4/3/15,.
4/6/15,4.8
4/7/15,4.72
4/8/15,4.67
4/9/15,4.62
4/10/15,4.6
4/13/15,4.6
4/14/15,4.62
4/15/15,4.58
4/16/15,4.61
4/17/15,4.66
4/20/15,4.6
4/21/15,4.57
4/22/15,4.53
4/23/15,4.55
4/24/15,4.56
4/27/15,4.55
4/28/15,4.52
4/29/15,4.53
4/30/15,4.59
5/1/15,4.53
5/4/15,4.51
5/5/15,4.48
5/6/15,4.5
5/7/15,4.55
5/8/15,4.53
5/11/15,4.45
5/12/15,4.56
5/13/15,4.51
5/14/15,4.52
5/15/15,4.55
5/18/15,4.49
5/19/15,4.46
5/20/15,4.49
5/21/15,4.51
5/22/15,4.47
5/25/15,.
5/26/15,4.51
5/27/15,4.48
5/28/15,4.5
5/29/15,4.52
5/31/15,4.58
6/1/15,4.52
6/2/15,4.49
6/3/15,4.46
6/4/15,4.56
6/5/15,4.56
6/8/15,4.61
6/9/15,4.66
6/10/15,4.6
6/11/15,4.62
6/12/15,4.63
6/15/15,4.71
6/16/15,4.77
6/17/15,4.76
6/18/15,4.71
6/19/15,4.73
6/22/15,4.62
6/23/15,4.62
6/24/15,4.66
6/25/15,4.67
6/26/15,4.65
6/29/15,4.91
6/30/15,5
7/1/15,4.88
7/2/15,4.91
7/3/15,4.91
7/6/15,5.07
7/7/15,5.13
7/8/15,5.21
7/9/15,5.11
7/10/15,4.97
7/13/15,4.93
7/14/15,4.94
7/15/15,4.93
7/16/15,4.91
7/17/15,4.95
7/20/15,4.96
7/21/15,5.06
7/22/15,5.16
7/23/15,5.21
7/24/15,5.32
7/27/15,5.49
7/28/15,5.44
7/29/15,5.33
7/30/15,5.26
7/31/15,5.36
8/3/15,5.45
8/4/15,5.41
8/5/15,5.29
8/6/15,5.4
8/7/15,5.52
8/10/15,5.51
8/11/15,5.67
8/12/15,5.79
8/13/15,5.66
8/14/15,5.52
8/17/15,5.58
8/18/15,5.56
8/19/15,5.68
8/20/15,5.75
8/21/15,5.86
8/24/15,6.14
8/25/15,5.9
8/26/15,5.91
8/27/15,5.8
8/28/15,5.72
8/31/15,5.7
9/1/15,5.78
9/2/15,5.73
9/3/15,5.7
9/4/15,5.74
9/7/15,5.74
9/8/15,5.64
9/9/15,5.59
9/10/15,5.58
9/11/15,5.62
9/14/15,5.62
9/15/15,5.54
9/16/15,5.59
9/17/15,5.71
9/18/15,5.8
9/21/15,5.77
9/22/15,5.98
9/23/15,5.98
9/24/15,6.14
9/25/15,6.15
9/28/15,6.48
9/29/15,6.6
9/30/15,6.62
10/1/15,6.67
10/2/15,6.83
10/5/15,6.62
10/6/15,6.52
10/7/15,6.32
10/8/15,6.26
10/9/15,6.13
10/12/15,6.13
10/13/15,6.24
10/14/15,6.31
10/15/15,6.26
10/16/15,6.18
10/19/15,6.16
10/20/15,6.06
10/21/15,6.07
10/22/15,6.1
10/23/15,5.97
10/26/15,6
10/27/15,6.07
10/28/15,5.97
10/29/15,5.89
10/30/15,5.88
10/31/15,5.9
11/2/15,5.84
11/3/15,5.77
11/4/15,5.73
11/5/15,5.8
11/6/15,5.82
11/9/15,5.94
11/10/15,6.02
11/11/15,6.02
11/12/15,6.13
11/13/15,6.24
11/16/15,6.28
11/17/15,6.19
11/18/15,6.2
11/19/15,6.28
11/20/15,6.32
11/23/15,6.35
11/24/15,6.41
11/25/15,6.37
11/26/15,6.37
11/27/15,6.38
11/30/15,6.4
12/1/15,6.4
12/2/15,6.34
12/3/15,6.32
12/4/15,6.37
12/7/15,6.51
12/8/15,6.65
12/9/15,6.72
12/10/15,6.71
12/11/15,7.1
12/14/15,7.33
12/15/15,7.09
12/16/15,6.98
12/17/15,7.01
12/18/15,7.2
12/21/15,7.25
12/22/15,7.15
12/23/15,7.05
12/24/15,7.05
12/25/15,.
12/28/15,7.07
12/29/15,6.96
12/30/15,6.95
12/31/15,6.95
1/1/16,.
1/4/16,7.1
1/5/16,7.03
1/6/16,7.11
1/7/16,7.24
1/8/16,7.23
1/11/16,7.31
1/12/16,7.38
1/13/16,7.5
1/14/16,7.57
1/15/16,7.89
1/18/16,7.9
1/19/16,7.88
1/20/16,8.27
1/21/16,8.13
1/22/16,7.87
1/25/16,7.85
1/26/16,7.83
1/27/16,7.78
1/28/16,7.75
1/29/16,7.74
1/31/16,7.77
2/1/16,7.79
2/2/16,7.98
2/3/16,8.03
2/4/16,8.03
2/5/16,8.1
2/8/16,8.51
2/9/16,8.62
2/10/16,8.53
2/11/16,8.87
2/12/16,8.64
2/15/16,8.59
2/16/16,8.45
2/17/16,8.21
2/18/16,8.17
2/19/16,8.23
2/22/16,8.09
2/23/16,8.1
2/24/16,8.17
2/25/16,8.08
2/26/16,7.8
2/29/16,7.75
3/1/16,7.46
3/2/16,7.31
3/3/16,7.28
3/4/16,7.08
3/7/16,7.03
3/8/16,7.14
3/9/16,7.15
3/10/16,7.04
3/11/16,6.82
3/14/16,6.74
3/15/16,6.84
3/16/16,6.94
3/17/16,6.82
3/18/16,6.71
3/21/16,6.65
3/22/16,6.69
3/23/16,6.79
3/24/16,6.93
3/25/16,.
3/28/16,6.99
3/29/16,7.14
3/30/16,7.03
3/31/16,7.05
4/1/16,7.05
4/4/16,7.03
4/5/16,7.13
4/6/16,7.04
4/7/16,7.11
4/8/16,7.03
4/11/16,7
4/12/16,6.87
4/13/16,6.71
4/14/16,6.6
4/15/16,6.62
4/18/16,6.62
4/19/16,6.46
4/20/16,6.31
4/21/16,6.29
4/22/16,6.29
4/25/16,6.32
4/26/16,6.26
4/27/16,6.25
4/28/16,6.19
4/29/16,6.24
4/30/16,6.21
5/2/16,6.16
5/3/16,6.31
5/4/16,6.39
5/5/16,6.42
5/6/16,6.48
5/9/16,6.53
5/10/16,6.46
5/11/16,6.4
5/12/16,6.36
5/13/16,6.41
5/16/16,6.3
5/17/16,6.26
5/18/16,6.16
5/19/16,6.29
5/20/16,6.22
5/23/16,6.21
5/24/16,6.13
5/25/16,6.04
5/26/16,6.08
5/27/16,6.08
5/30/16,6.08
5/31/16,5.97
6/1/16,6.01
6/2/16,6
6/3/16,6.09
6/6/16,6
6/7/16,5.92
6/8/16,5.82
6/9/16,5.86
6/10/16,5.98
6/13/16,6.07
6/14/16,6.19
6/15/16,6.18
6/16/16,6.32
6/17/16,6.21
6/20/16,6
6/21/16,6
6/22/16,5.96
6/23/16,5.83
6/24/16,6.33
6/27/16,6.57
6/28/16,6.48
6/29/16,6.26
6/30/16,6.21
7/1/16,6.12
7/4/16,6.12
7/5/16,6.16
7/6/16,6.14
7/7/16,6.02
7/8/16,5.88
7/11/16,5.66
7/12/16,5.46
7/13/16,5.58
7/14/16,5.44
7/15/16,5.42
7/18/16,5.44
7/19/16,5.45
7/20/16,5.4
7/21/16,5.41
7/22/16,5.39
7/25/16,5.39
7/26/16,5.45
7/27/16,5.51
7/28/16,5.54
7/29/16,5.61
7/31/16,5.69
8/1/16,5.69
8/2/16,5.73
8/3/16,5.72
8/4/16,5.65
8/5/16,5.46
8/8/16,5.42
8/9/16,5.36
8/10/16,5.38
8/11/16,5.31
8/12/16,5.34
8/15/16,5.23
8/16/16,5.17
8/17/16,5.19
8/18/16,5.2
8/19/16,5.15
8/22/16,5.18
8/23/16,5.14
8/24/16,5.13
8/25/16,5.14
8/26/16,5.04
8/29/16,5.1
8/30/16,5.07
8/31/16,5.1
9/1/16,5.12
9/2/16,5.09
9/5/16,5.09
9/6/16,5.09
9/7/16,5.07
9/8/16,4.99
9/9/16,5.1
9/12/16,5.18
9/13/16,5.24
9/14/16,5.26
9/15/16,5.26
9/16/16,5.27
9/19/16,5.25
9/20/16,5.24
9/21/16,5.22
9/22/16,5.09
9/23/16,5.1
9/26/16,5.16
9/27/16,5.18
9/28/16,5.14
9/29/16,5.09
9/30/16,4.97
10/3/16,4.93
10/4/16,4.85
10/5/16,4.78
10/6/16,4.75
10/7/16,4.76
10/10/16,4.76
10/11/16,4.75
10/12/16,4.75
10/13/16,4.82
10/14/16,4.72
10/17/16,4.76
10/18/16,4.72
10/19/16,4.66
10/20/16,4.62
10/21/16,4.62
10/24/16,4.6
10/25/16,4.6
10/26/16,4.66
10/27/16,4.69
10/28/16,4.76
10/31/16,4.91
11/1/16,5.05
11/2/16,5.15
11/3/16,5.15
11/4/16,5.2
11/7/16,5.01
11/8/16,4.98
11/9/16,4.94
11/10/16,4.97
11/11/16,4.97
11/14/16,5.11
11/15/16,4.94
11/16/16,4.94
11/17/16,4.85
11/18/16,4.84
11/21/16,4.78
11/22/16,4.7
11/23/16,4.66
11/24/16,4.66
11/25/16,4.64
11/28/16,4.66
11/29/16,4.69
11/30/16,4.67
12/1/16,4.62
12/2/16,4.64
12/5/16,4.58
12/6/16,4.5
12/7/16,4.42
12/8/16,4.38
12/9/16,4.28
12/12/16,4.25
12/13/16,4.2
12/14/16,4.12
12/15/16,4.2
12/16/16,4.21
12/19/16,4.23
12/20/16,4.2
12/21/16,4.19
12/22/16,4.17
12/23/16,4.16
12/26/16,.
12/27/16,4.11
12/28/16,4.15
12/29/16,4.18
12/30/16,4.21
12/31/16,4.22
1/2/17,.
1/3/17,4.13
1/4/17,4.02
1/5/17,4.04
1/6/17,3.98
1/9/17,4.02
1/10/17,4
1/11/17,4.03
1/12/17,4.05
1/13/17,4.02
1/16/17,4
1/17/17,4.06
1/18/17,4.01
1/19/17,3.99
1/20/17,4.02
1/23/17,4.1
1/24/17,4.02
1/25/17,3.93
1/26/17,3.93
1/27/17,3.93
1/30/17,3.96
1/31/17,4
2/1/17,3.95
2/2/17,3.93
2/3/17,3.86
2/6/17,3.91
2/7/17,3.93
2/8/17,3.98
2/9/17,3.93
2/10/17,3.9
2/13/17,3.86
2/14/17,3.8
2/15/17,3.77
2/16/17,3.83
